customer_nr,mcc,hr_arvl_tusc,day_of_wk_arvl_tusc,mon_arvl_tusc,day_arvl_tusc,loc_arvl_tusc,hr_arvl_italy,day_of_wk_arvl_italy,mon_arvl_italy,day_arvl_italy,loc_arvl_italy,locs_outside_tuscany,unique_locs_outside_tuscany,start_lat,start_lon,end_lat,end_lon,hrs_in_italy,hrs_in_tusc,avg_lat,avg_lon,top_lat,top_lon,std_lat,std_lon,hrs_outside_tuscany,start_lat_tusc,start_lon_tusc,num_unique_loc_in_tusc,num_loc_in_tusc,num_unique_loc_in_italy,num_loc_in_italy,st_time,en_time,total_time,forest,water,river,park,arezzo,florence,grosseto,livorno,lucca,pisa,pistoia,siena,coast,num_attrs,country,label
4145380.0,216.0,0.0,6.0,11.0,4.0,3036662.0,0.0,6.0,11.0,4.0,3036662.0,2.0,2.0,42.3944,11.1652,45.5387,10.2176,16.0,2.0,43.391593,9.863358,42.7321,10.3786,0.914323,0.961931,14.0,42.3944,11.1652,3.0,3.0,5.0,5.0,1509755160000000000,1509815460000000000,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,Hungary,0.0
4145834.0,216.0,16.0,3.0,12.0,27.0,3010773.0,16.0,3.0,12.0,27.0,3010773.0,0.0,0.0,43.7886,11.2646,43.77,11.2472,44.0,44.0,43.7886,11.2646,43.7886,11.2646,0.0,0.0,0.0,43.7886,11.2646,3.0,4.0,3.0,4.0,1514393400000000000,1514552940000000000,2659.0,0.0,0.0,0.0,0.0,0.0,2659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,
4140876.0,216.0,14.0,3.0,1.0,24.0,3008533.0,14.0,3.0,1.0,24.0,3008533.0,0.0,0.0,43.7012,10.4012,43.7753,11.2558,50.0,50.0,43.743416,10.802575,43.7221,10.3984,0.026975,0.393709,0.0,43.7012,10.4012,8.0,16.0,8.0,16.0,1516803120000000000,1516984740000000000,2991.0,0.0,0.0,0.0,0.0,0.0,1384.0,0.0,0.0,0.0,1607.0,0.0,0.0,0.0,0.0,Hungary,0.0
4140964.0,216.0,8.0,5.0,12.0,29.0,59688011.0,8.0,5.0,12.0,29.0,59688011.0,0.0,0.0,43.7268,11.0183,43.5313,10.9237,55.0,55.0,43.726514,11.018325,43.7268,11.0183,0.108867,0.02127,0.0,43.7268,11.0183,5.0,6.0,5.0,6.0,1514536680000000000,1514737680000000000,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4141082.0,216.0,7.0,2.0,1.0,30.0,3047972.0,4.0,2.0,1.0,30.0,2113411.0,6.0,3.0,44.4898,12.2165,43.7679,11.1792,39.0,36.0,42.861367,12.824584,43.5514,12.194,1.104305,0.885086,3.0,43.6674,12.0596,2.0,6.0,5.0,12.0,1517287260000000000,1517430180000000000,2367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
8485085.0,216.0,6.0,5.0,11.0,3.0,3615493.0,6.0,5.0,11.0,3.0,59949013.0,0.0,0.0,43.567,10.3142,42.7232,11.5341,25.0,25.0,43.556489,10.307193,43.5531,10.3011,0.006083,0.006918,0.0,43.567,10.3142,6.0,11.0,6.0,11.0,1509690420000000000,1509780960000000000,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8489509.0,216.0,12.0,3.0,1.0,31.0,3631302.0,9.0,3.0,1.0,31.0,2516664.0,192.0,65.0,46.4936,13.5681,46.525,13.6143,59.0,51.0,42.401021,12.40099,41.7716,12.4707,1.577679,0.74017,8.0,44.0757,11.2259,24.0,56.0,89.0,248.0,1517390160000000000,1517603160000000000,3022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
8398548.0,216.0,11.0,1.0,1.0,15.0,57080012.0,7.0,1.0,1.0,15.0,2039092.0,157.0,112.0,45.7041,13.7389,43.7745,11.2349,38.0,34.0,44.313468,11.169282,43.8407,10.5637,0.683152,0.79577,4.0,44.0757,11.2259,71.0,198.0,183.0,355.0,1516000500000000000,1516140420000000000,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8454757.0,216.0,19.0,4.0,1.0,25.0,16934013.0,0.0,4.0,1.0,25.0,2531288.0,1352.0,539.0,45.7862,12.9085,45.9255,13.6126,166.0,141.0,45.226959,12.619051,45.9442,13.6345,1.335422,1.220285,25.0,44.1859,9.8663,99.0,364.0,638.0,1716.0,1516839000000000000,1517437860000000000,7698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,189.0,0.0,Hungary,2.0
8481884.0,216.0,13.0,5.0,1.0,26.0,3032201.0,2.0,5.0,1.0,26.0,2002481.0,185.0,103.0,46.206,13.131,46.5055,13.5244,688.0,671.0,44.904726,11.830925,46.5055,13.5244,1.23886,0.870346,17.0,44.0757,11.2259,43.0,116.0,146.0,301.0,1516932960000000000,1519410000000000000,40237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
8502349.0,216.0,22.0,5.0,11.0,10.0,3653604.0,22.0,5.0,11.0,10.0,3653604.0,0.0,0.0,43.7268,11.0183,43.6643,10.645,59.0,59.0,43.770323,11.213103,43.7679,11.2609,0.027449,0.106042,0.0,43.7268,11.0183,10.0,11.0,10.0,11.0,1510351860000000000,1510565460000000000,3541.0,0.001117561120845822,0.0,0.0004920864929729445,0.0,0.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hungary,0.0
8509098.0,216.0,13.0,5.0,12.0,15.0,3651439.0,13.0,5.0,12.0,15.0,3651439.0,0.0,0.0,43.2895,11.6095,43.2213,11.9207,32.0,32.0,43.570326,11.231829,43.5358,11.2161,0.28888,0.179331,0.0,43.2895,11.6095,5.0,6.0,5.0,6.0,1513344840000000000,1513463100000000000,1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8486114.0,216.0,15.0,0.0,11.0,5.0,3656164.0,10.0,0.0,11.0,5.0,3561241.0,6.0,5.0,41.9653,12.8098,43.0984,11.9341,8.0,3.0,42.47055,12.345836,41.9619,12.7978,0.597477,0.532253,5.0,43.0934,11.7821,3.0,3.0,8.0,9.0,1509878100000000000,1509910200000000000,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
8408966.0,216.0,15.0,4.0,1.0,11.0,3032202.0,11.0,4.0,1.0,11.0,2506037.0,13.0,12.0,45.8174,13.1431,43.7721,11.264,64.0,61.0,43.865685,11.326974,43.7721,11.264,0.49418,0.384174,3.0,44.0757,11.2259,39.0,93.0,51.0,106.0,1515670200000000000,1515903060000000000,3536.0,0.0,0.0,0.0,0.0,0.0,3349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8409000.0,216.0,10.0,3.0,1.0,17.0,3631302.0,4.0,3.0,1.0,17.0,2526237.0,23.0,19.0,46.525,13.6143,43.8528,10.4298,13.0,7.0,44.596699,11.483218,43.9789,10.5566,1.094809,1.105081,6.0,44.0757,11.2259,17.0,19.0,36.0,42.0,1516163940000000000,1516212360000000000,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8499139.0,216.0,13.0,6.0,2.0,3.0,3631322.0,7.0,6.0,2.0,3.0,2526178.0,168.0,44.0,46.5058,13.5957,44.2258,12.0295,86.0,69.0,43.947443,11.39453,43.7724,11.2837,0.705073,0.691329,17.0,44.0931,11.2303,64.0,280.0,108.0,448.0,1517644620000000000,1517956800000000000,4519.0,0.0,0.0,0.0,0.0,0.0,3455.0,0.0,27.0,0.0,290.0,0.0,0.0,0.0,0.0,Hungary,0.0
8482975.0,216.0,12.0,3.0,1.0,31.0,3022202.0,12.0,3.0,1.0,31.0,3022202.0,2.0,1.0,43.7049,12.2456,43.7806,11.4498,22.0,22.0,43.749653,11.536327,43.766,11.4348,0.032142,0.245441,0.0,43.7049,12.2456,4.0,52.0,5.0,54.0,1517403420000000000,1517485860000000000,1353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8505674.0,216.0,17.0,2.0,11.0,7.0,3653273.0,17.0,2.0,11.0,7.0,3653273.0,0.0,0.0,43.7745,11.2349,43.6154,11.4682,44.0,44.0,43.774313,11.236269,43.7745,11.2349,0.002744,0.014109,0.0,43.7745,11.2349,4.0,5.0,4.0,5.0,1510074420000000000,1510234200000000000,2663.0,0.0,0.0,0.0,0.0,0.0,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8515042.0,216.0,10.0,2.0,11.0,14.0,57081012.0,10.0,2.0,11.0,14.0,57081012.0,0.0,0.0,44.1245,11.3877,43.7751,11.2523,8.0,8.0,44.09472,11.28508,44.1082,11.2835,0.184504,0.060927,0.0,44.1245,11.3877,8.0,8.0,8.0,8.0,1510654680000000000,1510683720000000000,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8479636.0,216.0,13.0,4.0,2.0,1.0,3626439.0,6.0,4.0,2.0,1.0,2517007.0,486.0,106.0,46.9642,11.4668,45.7862,12.9085,124.0,112.0,43.42158,11.704385,43.273,11.7884,1.132984,0.596951,12.0,43.8296,11.3411,66.0,266.0,172.0,752.0,1517467740000000000,1517915100000000000,6394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,Hungary,1.0
8439561.0,216.0,18.0,2.0,1.0,23.0,3010391.0,11.0,2.0,1.0,23.0,2526174.0,103.0,64.0,46.5058,13.5957,45.1854,9.6468,36.0,22.0,44.356374,11.182046,43.8333,11.195,0.758383,0.815763,14.0,43.9483,11.2151,24.0,159.0,88.0,262.0,1516707780000000000,1516837440000000000,1586.0,0.0,0.0,0.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
8462533.0,216.0,7.0,4.0,2.0,1.0,3631302.0,0.0,4.0,2.0,1.0,38203013.0,462.0,117.0,45.8927,11.0409,42.6271,12.2295,527.0,511.0,44.55209,10.951759,44.6623,10.8609,1.069184,0.520189,16.0,44.0757,11.2259,79.0,537.0,196.0,999.0,1517443380000000000,1519343520000000000,30424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,2.0
3944823.0,216.0,16.0,0.0,1.0,7.0,3641237.0,11.0,0.0,1.0,7.0,2020681.0,340.0,144.0,45.8238,13.3369,44.1003,12.2006,36.0,30.0,42.530131,12.826141,42.4915,12.4651,1.272013,0.736729,6.0,43.7026,12.0237,6.0,12.0,150.0,352.0,1515323760000000000,1515455580000000000,1554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3945065.0,216.0,14.0,3.0,1.0,10.0,3059432.0,7.0,3.0,1.0,10.0,3131991.0,9.0,9.0,41.4156,13.2078,43.732,11.3304,11.0,4.0,42.282724,12.532819,41.4156,13.2078,0.819783,0.676587,7.0,42.9561,11.9395,6.0,6.0,15.0,15.0,1515569760000000000,1515610440000000000,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3955680.0,216.0,8.0,5.0,1.0,5.0,57080012.0,0.0,5.0,1.0,5.0,49444033.0,105.0,62.0,44.6623,10.8609,43.8015,11.2446,429.0,421.0,46.355613,11.442432,46.8617,11.5227,0.810084,0.172902,8.0,44.0757,11.2259,33.0,72.0,95.0,177.0,1515113880000000000,1516659000000000000,24938.0,0.0,0.0,0.0,0.0,0.0,1157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3973373.0,216.0,12.0,3.0,1.0,3.0,57080012.0,7.0,3.0,1.0,3.0,39810032.0,217.0,127.0,45.7763,13.6129,44.3907,11.8333,39.0,16.0,43.356389,12.305681,43.732,11.3304,1.314747,0.778269,23.0,44.0757,11.2259,38.0,65.0,165.0,282.0,1514964360000000000,1515108120000000000,1700.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3934342.0,216.0,11.0,0.0,12.0,31.0,3032382.0,11.0,0.0,12.0,31.0,3032382.0,0.0,0.0,43.7931,11.2182,43.5068,11.1819,31.0,31.0,43.864724,10.868601,43.8875,10.7723,0.084816,0.238164,0.0,43.7931,11.2182,16.0,27.0,16.0,27.0,1514721180000000000,1514835600000000000,1836.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3934406.0,216.0,14.0,1.0,1.0,8.0,3631302.0,9.0,1.0,1.0,8.0,2517007.0,306.0,178.0,46.9642,11.4668,42.8108,13.9376,469.0,447.0,46.387112,11.631864,46.9905,11.4996,1.413843,1.010746,22.0,44.0757,11.2259,45.0,73.0,223.0,379.0,1515402180000000000,1517094000000000000,27122.0,0.0,0.0191635915514929,0.0,0.0,420.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Hungary,2.0
3925831.0,216.0,12.0,2.0,1.0,2.0,56033012.0,6.0,2.0,1.0,2.0,2017571.0,855.0,316.0,45.7017,13.8007,45.7006,13.8342,64.0,51.0,43.038353,12.54099,41.5556,13.6082,1.432743,0.916621,13.0,44.0931,11.2303,91.0,314.0,407.0,1169.0,1514876280000000000,1515108360000000000,1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3955374.0,216.0,9.0,1.0,1.0,8.0,57080012.0,3.0,1.0,1.0,8.0,36127011.0,2247.0,349.0,46.9642,11.4668,46.9642,11.4668,79.0,67.0,42.836105,12.233112,42.0646,12.6182,1.640461,0.708562,12.0,44.0757,11.2259,106.0,411.0,455.0,2658.0,1515383460000000000,1515668820000000000,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
3955646.0,216.0,19.0,5.0,1.0,5.0,3010391.0,16.0,5.0,1.0,5.0,39067031.0,108.0,79.0,45.7363,13.6922,45.7017,13.8007,96.0,88.0,43.968612,11.176956,43.8636,11.07,0.521349,0.467786,8.0,43.9483,11.2151,119.0,824.0,198.0,932.0,1515169560000000000,1515515280000000000,4581.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,Hungary,2.0
3973895.0,216.0,14.0,3.0,1.0,10.0,57682032.0,8.0,3.0,1.0,10.0,69225031.0,37.0,18.0,41.8962,12.4945,43.8795,11.1047,87.0,80.0,43.760261,11.209359,43.9156,11.0585,0.415039,0.362272,7.0,42.9833,11.875,54.0,251.0,72.0,288.0,1515572940000000000,1515886260000000000,4760.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3984639.0,216.0,15.0,4.0,1.0,4.0,3604122.0,9.0,4.0,1.0,4.0,2601603.0,43.0,35.0,44.9128,10.995,45.9255,13.6126,33.0,22.0,44.060729,10.751388,43.5957,10.3565,0.724841,0.684138,11.0,43.9908,11.2144,18.0,25.0,53.0,68.0,1515057000000000000,1515177180000000000,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,1004.0,0.0,0.0,0.0,0.0,Hungary,0.0
3928410.0,216.0,13.0,1.0,1.0,1.0,3615854.0,2.0,1.0,1.0,1.0,2646877.0,42.0,24.0,44.5052,11.3429,41.915,12.572,45.0,31.0,43.8117,11.197405,43.6976,10.8463,0.55215,0.426094,14.0,44.1192,11.4353,74.0,144.0,98.0,186.0,1514773500000000000,1514937480000000000,2200.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3919170.0,216.0,17.0,1.0,1.0,1.0,57673041.0,14.0,1.0,1.0,1.0,1544238.0,538.0,214.0,45.8153,9.0687,45.4402,12.3326,105.0,97.0,43.008536,11.674316,41.9114,12.4548,1.022207,0.911197,8.0,44.1192,11.4353,186.0,909.0,400.0,1447.0,1514818500000000000,1515196620000000000,4328.0,0.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,Hungary,2.0
3979997.0,216.0,16.0,3.0,1.0,10.0,3664604.0,0.0,3.0,1.0,10.0,37553011.0,1456.0,444.0,46.9905,11.4996,45.7017,13.8007,716.0,693.0,45.559933,13.445982,45.689,13.7867,1.029623,0.899463,23.0,44.4481,9.9258,147.0,1348.0,591.0,2804.0,1515542820000000000,1518123840000000000,40669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,0.0,1553.0,0.0,0.0,502.0,0.0,Hungary,2.0
3939140.0,216.0,8.0,2.0,1.0,9.0,3032201.0,0.0,2.0,1.0,9.0,2061541.0,14.0,9.0,45.3913,11.9132,46.2431,11.2094,38.0,24.0,44.099419,11.189193,43.4181,11.1617,0.79613,0.431688,14.0,44.0757,11.2259,13.0,25.0,22.0,39.0,1515456780000000000,1515594720000000000,2205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3950142.0,216.0,9.0,3.0,1.0,10.0,3656191.0,9.0,3.0,1.0,10.0,3656191.0,18.0,4.0,43.5396,11.0272,44.2781,11.2031,630.0,630.0,43.879723,10.808482,43.8811,10.8044,0.224976,0.189757,0.0,43.5396,11.0272,18.0,46.0,22.0,64.0,1515576840000000000,1517848200000000000,37809.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
3950284.0,216.0,7.0,4.0,1.0,4.0,57458011.0,0.0,4.0,1.0,4.0,27064013.0,132.0,57.0,45.4799,10.3291,45.6965,10.916,23.0,5.0,45.067649,10.529817,45.6965,10.916,0.580281,0.415937,18.0,44.4481,9.9258,14.0,15.0,71.0,147.0,1515024000000000000,1515108720000000000,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4245071.0,216.0,15.0,6.0,2.0,10.0,3034701.0,9.0,6.0,2.0,10.0,2039053.0,140.0,74.0,45.905,13.5104,41.8259,12.5833,394.0,375.0,44.911413,12.635294,45.8064,12.885,1.488786,0.375017,19.0,43.7026,12.0237,6.0,10.0,80.0,150.0,1518256740000000000,1519675860000000000,23328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4245374.0,216.0,15.0,0.0,2.0,11.0,57673042.0,13.0,0.0,2.0,11.0,49378031.0,428.0,54.0,44.529,11.2941,44.4889,11.2462,82.0,72.0,43.859317,11.191652,43.7835,11.2604,0.326272,0.359728,10.0,44.1192,11.4353,149.0,1454.0,203.0,1882.0,1518355560000000000,1518652740000000000,3443.0,0.0,0.0,0.0,4.891708991966484e-05,0.0,3109.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,Hungary,2.0
4197439.0,216.0,12.0,5.0,1.0,19.0,3631191.0,12.0,5.0,1.0,19.0,3631191.0,0.0,0.0,44.0209,11.2207,43.7738,11.2197,3.0,3.0,44.0209,11.2207,44.0209,11.2207,0.0,0.0,0.0,44.0209,11.2207,2.0,3.0,2.0,3.0,1516363920000000000,1516377780000000000,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,
4022021.0,216.0,18.0,3.0,12.0,27.0,2155272.0,7.0,3.0,12.0,27.0,2026621.0,4.0,4.0,45.5127,12.2322,44.0651,10.2468,73.0,62.0,43.99807,11.352177,44.0681,10.9773,0.774452,0.62928,11.0,44.1037,11.004,11.0,14.0,15.0,18.0,1514361000000000000,1514626380000000000,4412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.0,0.0,0.0,0.0,Hungary,0.0
4047862.0,216.0,11.0,3.0,12.0,27.0,3059032.0,11.0,3.0,12.0,27.0,3059032.0,0.0,0.0,43.7014,11.45,43.709,11.4038,4.0,4.0,43.7014,11.45,43.7014,11.45,0.0,0.0,0.0,43.7014,11.45,5.0,8.0,5.0,8.0,1514374200000000000,1514389500000000000,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,
4132524.0,216.0,10.0,3.0,11.0,1.0,3047941.0,10.0,3.0,11.0,1.0,3047941.0,0.0,0.0,43.942,11.2214,43.7026,12.0237,50.0,50.0,43.946119,11.218066,43.9462,11.2178,0.098785,0.328424,0.0,43.942,11.2214,3.0,7.0,3.0,7.0,1509532440000000000,1509715320000000000,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4160436.0,216.0,23.0,1.0,11.0,13.0,3032071.0,23.0,1.0,11.0,13.0,3032071.0,0.0,0.0,43.7738,11.2197,44.0209,11.2207,31.0,31.0,43.773912,11.219705,43.7738,11.2197,0.120608,0.005254,0.0,43.7738,11.2197,3.0,4.0,3.0,4.0,1510617480000000000,1510729440000000000,1865.0,0.0,0.0,0.0,0.0,0.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4232978.0,216.0,14.0,4.0,2.0,8.0,56033012.0,10.0,4.0,2.0,8.0,2511731.0,214.0,101.0,45.834,13.1035,45.9413,13.6177,73.0,64.0,43.353711,11.421296,42.7232,11.5341,0.998556,0.622056,9.0,44.0931,11.2303,176.0,570.0,277.0,784.0,1518085200000000000,1518349080000000000,3165.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,195.0,0.0,0.0,22.0,0.0,Hungary,2.0
4233383.0,216.0,9.0,4.0,2.0,8.0,3631302.0,5.0,4.0,2.0,8.0,37198033.0,250.0,98.0,45.8846,13.4735,43.7738,11.2197,154.0,151.0,43.902662,11.108256,43.8115,11.0244,0.467042,0.477208,3.0,44.0757,11.2259,172.0,2210.0,270.0,2460.0,1518067860000000000,1518625740000000000,7664.0,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,Hungary,2.0
4244996.0,216.0,18.0,5.0,2.0,9.0,3032942.0,18.0,5.0,2.0,9.0,3032942.0,0.0,0.0,43.7696,11.2597,43.7714,11.254,43.0,43.0,43.772706,11.2567,43.7696,11.2597,0.069893,0.080834,0.0,43.7696,11.2597,7.0,30.0,7.0,30.0,1518201600000000000,1518358680000000000,2578.0,0.0,0.0,0.0,0.0,0.0,2578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4245306.0,216.0,15.0,0.0,2.0,11.0,57080012.0,11.0,0.0,2.0,11.0,39427033.0,524.0,151.0,45.7017,13.8007,43.7803,11.2766,167.0,163.0,44.143539,11.136946,43.8187,10.6879,0.578676,0.622535,4.0,44.0757,11.2259,274.0,2756.0,425.0,3280.0,1518349440000000000,1518950640000000000,8204.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,30.0,0.0,39.0,0.0,55.0,0.0,Hungary,2.0
4227091.0,216.0,13.0,2.0,2.0,6.0,3631302.0,7.0,2.0,2.0,6.0,2526177.0,202.0,82.0,46.5058,13.5957,46.4936,13.5681,34.0,20.0,44.293159,11.594456,43.5068,11.1819,0.942488,0.814106,14.0,44.0757,11.2259,26.0,70.0,108.0,272.0,1517900580000000000,1518025260000000000,1403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4235332.0,216.0,22.0,3.0,2.0,7.0,3652182.0,22.0,3.0,2.0,7.0,3652182.0,0.0,0.0,43.7696,11.2597,43.7696,11.2597,35.0,35.0,43.764901,11.264773,43.7696,11.2597,0.033312,0.097522,0.0,43.7696,11.2597,14.0,46.0,14.0,46.0,1518043680000000000,1518172380000000000,2075.0,0.0,0.0,0.0,0.0,0.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4208341.0,216.0,17.0,1.0,2.0,5.0,3622643.0,17.0,1.0,2.0,5.0,3058631.0,2.0,1.0,43.8408,10.3642,43.8254,10.6009,2.0,2.0,43.8408,10.3642,43.8408,10.3642,0.008891,0.136659,0.0,43.8408,10.3642,2.0,4.0,3.0,6.0,1517851860000000000,1517859300000000000,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4128378.0,216.0,13.0,6.0,11.0,4.0,3654442.0,13.0,6.0,11.0,4.0,3654442.0,0.0,0.0,43.8453,10.5038,43.7643,10.4396,4.0,4.0,43.842987,10.502424,43.8453,10.5038,0.031732,0.047879,0.0,43.8453,10.5038,6.0,6.0,6.0,6.0,1509803340000000000,1509820560000000000,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4067015.0,216.0,15.0,5.0,1.0,12.0,3034632.0,15.0,5.0,1.0,12.0,3034632.0,0.0,0.0,43.2136,12.0115,43.8811,10.8044,2.0,2.0,43.420729,11.726159,43.2136,12.0115,0.244712,0.397476,0.0,43.2136,12.0115,7.0,7.0,7.0,7.0,1515771180000000000,1515781320000000000,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4233090.0,216.0,14.0,3.0,2.0,7.0,3039051.0,5.0,3.0,2.0,7.0,2020041.0,92.0,43.0,46.8768,11.4278,44.4481,9.9258,517.0,508.0,45.630423,12.707507,45.7392,13.0404,0.877556,0.852103,9.0,44.4481,9.9258,9.0,22.0,52.0,114.0,1517980740000000000,1519843500000000000,30744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,Hungary,0.0
4260250.0,216.0,15.0,3.0,2.0,14.0,3034701.0,7.0,3.0,2.0,14.0,2526238.0,416.0,179.0,46.525,13.6143,46.0143,13.2189,63.0,43.0,43.261666,12.536546,43.1299,11.8815,1.599598,0.724392,20.0,43.7026,12.0237,22.0,68.0,201.0,484.0,1518594300000000000,1518824220000000000,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hungary,1.0
